"511910781781561344","@realchloestar getting the lols with ya #lol #yolo #sweetlife","ross_taylor19","0","0"
"511910759593299968","#Thought4Today: You can't #build a #reputation on what you are going to do. #HenryFord #quote #YOLO","maryhuntermaryh","0","0"
"511910507616673792","A HUGE happy birthday to my BFF @tara_savy #gettinoldaintfunafterawhile #igottacomewatchyoskillz #yolo","mattie_wo","0","0"
"511910454688378881","i should be working but yolo #yolo #yoloswag420jesus","lil_teezan","0","0"
"511910300426051585","RT @thatguyfrommt: Im gonna buy a 6.0 because #yolo","Race_Jeeper","1","0"
"511910161745584128","Im gonna buy a 6.0 because #yolo","thatguyfrommt","1","2"
"511910101696131074","RT @larrystophiding: Say what you think
Love who you love
'Cause you just get so many trips around the sun
Yeah, you only, only live once

…","vollsuess_ey","1","0"
"511909998285561857","Sometimes in life, you gotta risk it all.. Like by going over the speed bump on D Com hill too fast #YOLO","TimHelton24","0","0"
"511909980967288832","@jhorton24 😂 lmao. Fck it! #Yolo","Riah_j_Moore","0","0"
"511909873869922305","injections on animals for vetscience yay #YOLO","17jgill","0","0"
"511909862146859008","@tm_arney don't do dat. Remember #yolo ❤️","katarin4","0","0"
"511909584278421504","But first, let us take a #Selfie! Jaja #cocobongo #15deseptiembre #YOLO #ladoctoratieneaguante… http://t.co/cG8vuqdS1u","Osiiel","0","0"
"511909462664552449","#JerrySeinfeld says #JoanRivers was to join him for episode of ""Comedians in Cars,'' but she postponed due to her medical procedure #YOLO","robhubler","0","0"
"511909460236075008","Happy 21st to my fave @AmyEClark see ya soooon 😘 #unilad #yolo #doeswhatshewants http://t.co/PSPF5gDZAR","rhyslamble","0","0"
"511909450043510784","RT @kristielallen: Got our 2 miles in this morning @darah_lara  #FitLife #yolo 😂💕💪🏃😏","darah_lara","1","0"
"511909358012096513","Got our 2 miles in this morning @darah_lara  #FitLife #yolo 😂💕💪🏃😏","kristielallen","1","1"
"511909227989073920","Do not fear death, but rather the unlived life... #YOLO","RSmithCreations","0","0"
"511909178072637440","Lol #ThankGod4Growth palz who can tell me d name of diz swagger guy on diz pic #EasyLionEasyTiger #YOLO #Pokolee http://t.co/XW3vVTMbtN","tontoTEEdike","0","0"
"511909011252187138","forgot to do so many things tonight. such #YOLO on a school night. tsk tsk. HAHA. worth it for If I Stay. HEHE. #damingtime #notreally","deniselayla","0","0"
"511908966843289600","RT @moogeypoogey: That awkward moment #YOLO","sonny_slinger","1","0"
"511908804301455361","RT @LittlesMallen: fuckin around with my milk allergy at school #yolo","tyler_assef","1","0"
"511908798563221504","@Allisomething Pretty sure this is what the #YOLO hashtag was invented for.","shinypb","0","0"
"511908773360058368","LOL ITS TOO FUCKING COLD FOR THIS #YOLO http://t.co/htV4TGIxcR","AktarDholla","0","2"
"511908696449122305","That I should not sing at all-- gonna try to wake up later #YOLO","YoloPoe","0","0"
"511908453673992192","gago i have exams and report tomorrow i havent reviewed anything yet #yolo","ch0iyeongjae","0","0"
"511908434531209217","Kinda scared to run for hc now but ehh whatevs #yolo 😂","rissriss27","0","0"
"511907993558847488","Jerking off at the bus stop. #YOLO","Your_Inner_Marc","0","0"
"511907985673969664","8 Most Badass Denzel Washington Movie Moments  #BroLife #Swag #Yolo http://t.co/NS2BIFXfaF","UltimateLovah","0","1"
"511907950294601729","Idc if you think I'm a slut I'm just enjoying life👌 #Twitterafterdark #TittyTuesday #ToplessTuesday #TEAMFREE #sidehoe #YOLO","_snowcake69","0","2"
"511907707582836736","Eating my fruits and veggies #yolo","CaitlynGRAMsy","0","0"
"511907700054032384","&gt;ACCENTURE IT IS!! 
#1ST #JOB #PLACEMENT #CAMPUS #YOLO #SWAG #ACCENTURE #PROUD @ Home, Santacruz (West) http://t.co/CSUOBbg3Ms","tejasghalsasi","0","0"
"511907542617059328","fuckin around with my milk allergy at school #yolo","LittlesMallen","1","5"
"511907370424090624","Mah nigga .@CesarMora_a5! #GotSwag: 420 #yolo #swag #llamas","TheSwaagMachine","0","0"
"511907174445219840","Must be pissing off the flatmates but fuck it #yolo #needtopractice","michaelgabarda","0","0"
"511906982266040322","“@MitchAlbom: There is a reason God limits our days.
-Why?
To make each one precious. 
#thetimekeeper” live everyday like it's ur last #yolo","saramadera20071","0","0"
"511906889878503424","@1BradleyRussell still do that, especially to exams, comfort over looks all day everyday #yolo #lad","ashleyruler","0","0"
"511906729991606272","I will hashtag everything. I don't care. In real life too. #yolo","elder_goose","0","0"
"511906668221722625","Just threw a toss no mas glove out of my window. #yolo","ParraALec","0","0"
"511906470490025986","#YOLO!  This is true, but you don't respawn either...","TANNeR_B_RAD32","0","0"
"511906442107166720","I be looking mad bummy whenever I go to class...#yolo","itsmikeyDUBS","0","1"
"511906245482409984","@1lewisbee @BethanRSkuse 😂😂😂😂😂😂😂 you little cunt. #yolo sharings caring sometimes","hollcooling","0","2"
"511905757319933952","Diaper day... Highlight of 2014 lollll #yolo #initiation","INDIEGALAGA","0","1"
"511905304377044993","I got scratched by a stray cat for trying to pet it's kittens today so yeah there's that ... I prob have rabies #ohwell #yolo","chelebellz","0","0"
"511905019021754368","@DrivingTestDTS Wing it #YOLO","DeanH1996","0","0"
"511904899215269889","RT @TindraJohansson: Let's all remember, #swag #yolo #jag #och #p12a #kjellis #pappsen  😂 😂 😂 @FelixSandman @daffkjellstrom http://t.co/UU1…","felizzia99","3","0"
"511904834274856960","Can't wait to reproduce so I have completed my evolutionary duty and can die! #yolo #existence","MilesAustinMN","0","5"
"511904831154700288","guys I got kicked out of class
#yolo #ruthless #savage #gucci","xoxoaryana","0","3"
"511904784279175169","You miss a 100% of the shots you dont take #getrisky #yolo","crysgopaul","0","0"
"511904635628421121","@JeffProbst I'm Canadian, I'll sign to donate my million to the shows choice charity if I win. #biggestfanever #yolo http://t.co/1jFuM1aWA6","NorthernJustICE","0","0"
"511904599952084992","@KianaFoote y u stressin so hard over college when you haven't even finished high skew...¿ try to enjoy senior year #YOLO","spiceydoritos","0","1"
"511904503700787202","Another failed attempt to study. psshhhh #yolo #goodnight #hahahah","cdmartinez123","0","0"
"511904419278225408","Found some Marketing in the wildBilly Joe Armstrong? #nestholma #startup #greenday #yolo... http://t.co/G47UybOcmb http://t.co/jjfFxjErvo","blogtolearn","0","0"
"511904092738699264","RT @ichigobooboo: embroidered sweats so warm xDD #Givenchy #oldman #fashion #shades #YOLO #XXX #damnHOT http://t.co/wEkJMGOrhs","jazel_l","11","0"
"511904045477277697","You only yolo once. #YOLO","ScottRicci","0","0"
"511903775796498432","I Do What I Want Tuesday: http://t.co/q1wUDqrYKP #yolo","DrumfireGraphix","0","0"
"511903490483159041","RT @ichigobooboo: embroidered sweats so warm xDD #Givenchy #oldman #fashion #shades #YOLO #XXX #damnHOT http://t.co/wEkJMGOrhs","jjongsmania_","11","0"
"511903471193190400","Just made @jcottingham16 's top 15 favorite people list. #yolo","kkcruse11","0","2"
"511903436497891328","@katiemblacker that's called being an adult. You can eat whatever you want whenever you want. I ate s'mores for dinner two nights ago #yolo.","BradBarr","0","0"
"511903303722995713","""@charlieforniaa: these turtles savage af bro http://t.co/k8gnP6wnvh""  lol! #yolo","TheKtAnomaly","0","0"
"511902928093728768","There's nothing worse than being in love with someone that doesn't yolo with you. #yolo #yoloswag420jesus","lil_teezan","0","0"
"511902846241865728","Casually turns all MC heroine idols into his waifus. Ignores the others. #YOLO","Prongs_ebooks","0","0"
"511902671520161792","RT @TindraJohansson: Let's all remember, #swag #yolo #jag #och #p12a #kjellis #pappsen  😂 😂 😂 @FelixSandman @daffkjellstrom http://t.co/UU1…","feliciaawiklund","3","0"
"511902482919084032","eating publix fried chicken in class #yolo","MariaaSchmidtt","0","3"
"511902470717440001","Learning makaton with Mr Tumble #Yolo","GageHolding","0","0"
"511902450148978688","Turns out sending 2000 e-mails at once is detrimental to Outlook's health. Ach well. #YOLO","thisGRAEME","0","1"
"511902399280467968","Billy Joe Armstrong? #nestholma #startup #greenday #yolo #mediastartup http://t.co/MDO5YOgSZx","kormis","0","0"
"511901996937641985","RT @saskiasordon: #Yolo @OYesMusic T-shirt. @OYesDeeDay @oyesmziah @DavidleLee @Hoakz89 http://t.co/UkwG7a0DDi","DavidleLee","2","0"
"511901953601716224","Just got back from deanne's crib #yolo","nikki_velasco","0","1"
"511901942722080769","Do you get to nap at school? Nope, I didn't think so😴💁✌️ #YOLO","emm_mi","0","0"
"511901822450405376","Sitting in algebra #yolo","JayJayP2","0","0"
"511901752019656704","RT @kmariejones17: @allisonbgroves I do what I can #yolo","allisonbgroves","1","0"
"511901701184700416","To live. To learn. To love. To create. #Love #life #DoYou #YOLO #WordedTuesday","Ayeesha83","0","0"
"511901622553690112","I really should have committed more frequently 
http://t.co/I52oq4hSr8 #YOLO","astrowizicist","0","0"
"511901541372923904","People change.  
Feelings fade. 
Memories remain. 
STILL LIFE GOES ON.. #YOLO","trebronacon","0","0"
"511901389858275328","I'm not sure if people finally stopped using the term YOLO or if people who were using it have died? #YOLO #lame #Oxford","Jamesphinney","0","0"
"511901251433291777","@Lijunnnnn deep lijun is the ocean #REALRECOGNISEREAL #yolo","jiy0ngs","0","0"
"511901138418171904","and my header #YOLO","bagends","0","0"
"511901003466440704","RT @Br4mm3n: @pewdiepie sounds trustworthy #YOLO","l490viv","4","0"
"511900987100258304","lol i think i just joined the debate club wasnt 100% planned but #yolo","irlplantblogger","0","0"
"511900884973129729","Abibiz chilling #eathealthy #fries #jesuloba money too much I'm dashing #yehni #Yolo #oluminero @… http://t.co/7dbfggVemb","OlumiNero","0","0"
"511900860818128896","@gibber144 fifth, she's come up with this new moto, you only live once, might have to use that one #yolo http://t.co/laG8RH4Arj","tomgreyham","0","0"
"511900740697477120","Enjoy, Love, and Inspire. Life is so precious, Enjoy, Love and Inspire every second of it. #respect #YOLO","DennisLockman","0","1"
"511900454855254016","Lol. I take my antidepressants with Red Bull. #YOLO","thedonavensmith","0","0"
"511900136088547328","How I managed to make money through online surveys and create the lifestyle I wanted http://t.co/tt0sgyZ7jC #MakeMoney #Surveys #YOLO","DaisyDecision","0","0"
"511900126299058176","Its a college day tomorrow &amp; i'm going to a party tonight! Shit i'm screwed! but #YOLO","Lauzza91","0","0"
"511899948955488257","@StephenKing will shank you if you ever use ""#YOLO"" http://t.co/PIXDxzPyFk","abbyexplains","0","0"
"511899486348926976","Join stream giving away coins on fifa (xbox) #yolo http://t.co/2RqvB9xMrd","CPaveey","0","0"
"511899422037671936","@sxydes I threw away a toxic relationship. I can live with that!
#YOLO #noregrets","kennylstitt","0","0"
"511899285504274433","everyday im sleepiiinnn!  #YOLO 🙌 http://t.co/0oxw9QD3TP","IAmMiguelSantos","0","2"
"511911387988508672","Life's too short to wake up an hour early for makeup when you sweat it off. #yolo #myjustification #whoswithme","Viva_laV","0","0"
"511911373606256640","RT @Ayeesha83: To live. To learn. To love. To create. #Love #life #DoYou #YOLO #WordedTuesday","gufydox","1","0"
"511911370137534465","@samweiser1 she was probs pissed that i decided to skip #ohwell #senioryear #yolo http://t.co/p3JzA9f5UC","kerrybreen9","0","0"
"511911207260143616","Not wearing white socks to clinical because #yolo 🏥","looneytoons34","0","0"
"511958606242017280","Selfie of a selfie #selfieception #doubleselfie #yolo http://t.co/yicMEg0UDk","Matt_bown","0","0"
"511958492752519169","RT @JoelEmbiid: Alright we gotta find a way not to misinterpret some stuff #YOLO","Will_Rucker3_AD","102","0"
"511958319599484928","Sooooo... Apparently the girl in this movie has the same type of cancer I have. Purchased. #Yolo http://t.co/pfpYFFp76j","bangfoto","0","0"
"511958271574671360","I'm not an alcoholic, i only drink two times a year. On my birthday and when it's not my birthday. :D #Lol #Yolo... http://t.co/vH9zDUvHwZ","scenesfromrehab","0","0"
"511957969089884160","When the girl next to me is talking about how ""OLD"" this 26 year old is and how she could never date him 😂 #YOLO","shelbydawn3","0","0"
"511957951536705536","VIDEO: Can i say somthing crazy. #amazing #yolo #wasted #comedy #funnyvine #LipRead #sickbeats | Watch: http://t.co/rHGDFhuEHn via Youtube","TheLOLWorld","0","0"
"511957777095618560","Love being a ninja #yolo","AraSchofield","0","0"
"511957730052300800","My mom is going to die when she sees me 😂😂 #yolo http://t.co/ZIrCA639GU","davidcorredor84","0","4"
"511957455400882176","@McCallionJordan yessss bbz lol #cri #yolo","Fratzio98","0","0"
"511957231886401536","@sykurmolarnir_ it was about £11 cos I didn't get kindle edition #yolo","_alexstephen","0","0"
"511957195932852225","""Real living takes courage--to act, grow, change, and get up and try again and again."" _Bill Clinton #YOLO #Life #LifeInColor #wordsofwisdom","lamarkusrcook","0","0"
"511957152874123264","fuk it, I'm getting something outta the vending machine #yolo","emmalele","0","0"
"511956930928336896","Download: @RadoMuzik @NgelLow1 Ft. Yama Yoxiam - #YOLO @RMrecords_inc http://t.co/j7a2XMGzZK | #CEL http://t.co/6Wnyet7t74 via @ipautaorg","guelo0316","0","0"
"511956927366963201","I chew way too much gum🙊 whatever... #YOLO","n3ha1","0","0"
"511956877467746304","Just saying... If the shoe fits wear it. #Yolo #live #life love #it #ig #instatagood #instatagood http://t.co/WjZQj9skl6","Min217Tello","0","0"
"511956766306082816","RT @FashionByImani: Town with @MaddSusan for birthday drinks! Yes it is Tuesday, yes we do have work in the morning but oh well, time to pu…","MaddSusan","1","0"
"511956642598903809","HAPPY girl! Why? 
Fresh eyebrows. Haha :)
Finally! #2fab4u #haterzgonnahate #idk #whatswiththehashtags #yolo #okaybye","AmaziingToriee","0","0"
"511956404039852032","Off work,,time to hit the studio..#grindin #trynamakeit #yolo","Louisiana_Beezy","0","0"
"511956398360772608","Me: ""Today I'll be reading from the NKJV..""
@alyssa_clift : ""I have enough trouble with ENGLISH..""   #YOLO","tylerwooten","0","0"
"511956382233669632","RT @Dukey_bby: Me and Mike just put laxatives in the kids dinner #Banter #Yolo #Duked 😂😂","beckrup","33","0"
"511956353762336769","Sorry not sorry #tuesday #bakedcheetos #backtonaturecheddarcrackers #yolo #aspen #highupthere #mountains http://t.co/q9QJNUAzGO","HazelLevine","0","0"
"511956341192417281","RT @spencyyyx: @Stevenn_Quinn #yolo #sweg #cashmoney #RT #crieveritiem (me enjoying my hash tags)","Stevenn_Quinn","1","0"
"511956265073790977","Week three and I am already sleeping in class #yolo","HappinessHanna","0","0"
"511955546845761536","Get 15 min for free sign up now! &gt;&gt; http://t.co/0Aj72qGfG8 #oomf #yolo #subtweet #justinbieber #ff #np #fb #avi #ctb #tcot","SahelTalk","0","0"
"511955386380079104","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","KianaSophiaa","2","0"
"511955304599527424","Skipping class to spontaneously go get tattoos with @hanna_frances 😊💉 #yolo #werebels","emk_4","0","2"
"511955291693281280","It's as if my 16 year old neighbour knows me too well lol. #yolo #gangstastyle #omoney http://t.co/yPWN1lzQ86","polish_cutie","0","0"
"511955018283773952","Bitch ass janitor wanna get mad about me walkin on his wet floors #noflexzone #yolo","T_0tti","0","1"
"511954843691663360","@EnterJackari @AmyMulan we saw it and I instantly knew you had to have it. We're worried you might already have it but #yolo","Rosewheeler10","0","0"
